Length (major axis),Width (minor axis),Thickness (depth),Area,Perimeter,Roundness,Solidity,Compactness,Aspect Ratio,Eccentricity,Extent,Convex hull(convex area),MAMRA,REGULAR,SANORA
0.3710400703681956,0.5189180673674147,-1.0,0.3966003964202054,0.31889250218526843,0.825982980658083,0.9747762704168541,0.01911086965138692,0.16695928678053473,0.3795069049479367,0.7479877627375737,0.39451282811804833,0.0,1.0,0.0
-1.0,0.3052264486281415,0.3801523747285926,0.06611808517028049,0.09510856536148474,-1.0,0.84508416820589,0.03415192596908467,-1.0,-1.0,0.6445555210280367,0.06866973157348359,0.0,1.0,0.0
-1.0,0.321799469277841,0.38031849286452774,0.06919935131239112,0.08700639146885855,-1.0,0.9118121314093246,0.021375604333653875,-1.0,-1.0,0.7208984909429477,0.06909090909090908,0.0,1.0,0.0
-1.0,0.3199018661985804,0.37812173017276535,0.06895909664244097,0.07918982063930938,-1.0,0.9253375582200389,0.013134084221335857,-1.0,-1.0,0.7518777509566894,0.06829601067773987,0.0,1.0,0.0
-1.0,0.32727044705124997,0.38054091906230564,0.07053276473061444,0.07918982033234265,-1.0,0.9232285116200223,0.011481784908404569,-1.0,-1.0,0.7597256850922238,0.06998072074744179,0.0,1.0,0.0
-1.0,0.1799726992491063,0.17309360108450705,0.016559553126313895,0.023643814758688986,-1.0,0.9271049427407867,0.016161819439762637,-1.0,-1.0,0.5981963541920119,0.015031884917692417,0.0,1.0,0.0
-1.0,0.17300447094649862,0.16486458004661791,0.014235089194546219,0.019625078459311995,-1.0,0.9064800013078393,0.014677841519211532,-1.0,-1.0,0.595849253718397,0.013187008749814613,0.0,1.0,0.0
-1.0,0.17906931096811618,0.15520123116984835,0.01490179590365788,0.01915647411713048,-1.0,0.9388431384224036,0.01288033629246374,-1.0,-1.0,0.6835003772550876,0.01305650304018982,0.0,1.0,0.0
-1.0,0.17856180102451413,0.1552029147996044,0.015268184275331845,0.018779371105176357,-1.0,0.945393289256895,0.011742425366300796,-1.0,-1.0,0.6848220653266552,0.013264125760047443,0.0,1.0,0.0
0.18915489252451928,-1.0,0.40004240252719064,0.15175686227401042,0.17320497730154857,0.604618582265847,0.9491403455007323,0.03206708336082306,-1.0,-1.0,0.7404056856705774,0.15087053240397447,0.0,1.0,0.0
0.19072073075077417,-1.0,0.413096207592796,0.15136044206859273,0.18821331352919948,0.5981421611182378,0.896336788394593,0.04624641607843216,-1.0,-1.0,0.7897861117863128,0.15386029956992436,0.0,1.0,0.0
0.1903511837074689,-1.0,0.3982884968179398,0.15245360081686588,0.17405068496265094,0.6038231744917479,0.9450842158212627,0.03230714203126933,-1.0,-1.0,0.7467711556293801,0.15183152899302982,0.0,1.0,0.0
0.20200172432930735,-1.0,0.4156268278295268,0.15942699261216892,0.18410307651352856,0.5967810775336351,0.9298227238162649,0.036149804829882726,-1.0,-1.0,0.7288139159080127,0.15988135844579565,0.0,1.0,0.0
0.20913851776760056,-1.0,0.4633681449767348,0.17613670490720162,0.20253214425939756,0.6410710042918735,0.9167789917044025,0.040362276660872914,-1.0,-1.0,0.8042288063217207,0.17776064066439268,0.0,1.0,0.0
0.22032884321379836,-1.0,0.48973621886687985,0.18693615232146077,0.20919060532605407,0.6479202224951153,0.9334241062359965,0.03864106463455369,-1.0,-1.0,0.7874802403738999,0.1875189084977013,0.0,1.0,0.0
0.202056007838958,-1.0,0.4773547432838762,0.17464111958676198,0.21041341553866047,0.6575200588168513,0.8706945073628178,0.04848416530063909,-1.0,-1.0,0.7518721340609371,0.17955806021058873,0.0,1.0,0.0
0.21670517791745153,-1.0,0.5026256517829639,0.1871283560574209,0.20874880086674438,0.6599142423851743,0.8874381664654698,0.03813258447700796,-1.0,-1.0,0.7188682629302907,0.19116120421177513,0.0,1.0,0.0
0.22752151303692886,0.36754811490010797,-1.0,0.2577392035557691,0.2999569295303761,0.8875597216361455,0.8336820462023722,0.06889893349173665,0.11528267971883377,0.2834812325581244,0.7251020255769087,0.26892481091502296,0.0,1.0,0.0
0.21280032823289102,0.35327734512389786,-1.0,0.24601477566220192,0.25728604117027565,0.9000079714738773,0.8901082276929024,0.041621422234052546,0.1072872125273967,0.2671939468557869,0.7562845714544255,0.2513658608927777,0.0,1.0,0.0
0.23076863102270312,0.37922249906164573,-1.0,0.2649528500210223,0.27910904047474927,0.9017094289135315,0.8935383800052583,0.048055006781074244,0.10588407565909974,0.26429239222502776,0.776462551569874,0.2704552869642592,0.0,1.0,0.0
0.21331231185209804,0.36860796639830484,-1.0,0.25403928163853684,0.30532787916729565,0.9289863306582822,0.8980040718440692,0.07572687112852267,0.08813640824166025,0.2264281543020883,0.7788986945625433,0.2588462108853626,0.0,1.0,0.0
0.2314199912207427,0.36728118337198223,-1.0,0.2585560694335996,0.26718223239930405,0.8758921706858325,0.8942079631248672,0.04236476665216282,0.12271029109579246,0.29824542782814856,0.7936153326910185,0.2638350882396559,0.0,1.0,0.0
0.23061269692548242,0.3874463704090606,-1.0,0.2634872965343264,0.2734256881988476,0.8969450390913771,0.8900177279059438,0.04448267227647476,0.09507382633271333,0.2414907218169926,0.79257619299494,0.2692985318107667,0.0,1.0,0.0
0.4245787851157718,0.6148909135496652,-1.0,0.47663523334734814,0.4292035066583788,0.8563105082130424,0.9066785551713168,0.05902920464604161,0.13946221074276366,0.33031014815692394,0.808647710625068,0.4852973453952247,0.0,1.0,0.0
0.2485127156711085,0.38742963685366016,-1.0,0.2746231004865157,0.29007184021318466,0.8701692329658728,0.8911150961929728,0.0512181388996544,0.12685632424463655,0.3063377515440564,0.7859957610507244,0.2806110040041524,0.0,1.0,0.0
0.31437596683332053,-1.0,0.5182303429990309,0.2353654874166617,0.27430929696398365,0.5505636908699094,0.9064401549004564,0.06180454157344664,-1.0,-1.0,0.7219090024894139,0.23897968263384245,0.0,1.0,0.0
0.2961594270209981,-1.0,0.504443473066289,0.22394738422728094,0.24222410548384785,0.5618805859181242,0.9218311863334323,0.042498161177700805,-1.0,-1.0,0.7797895276259148,0.2260062286815957,0.0,1.0,0.0
0.29554826596253764,-1.0,0.4885355414241513,0.21950867919995193,0.25126348760038697,0.5500129484011058,0.8991961103311299,0.05274631531228752,-1.0,-1.0,0.7314917729643082,0.22340204656681,0.0,1.0,0.0
0.30272349799415094,-1.0,0.4831119464131826,0.21772478827557212,0.25430711464855904,0.5272062505581485,0.9049952515398343,0.05649455161302319,-1.0,-1.0,0.7115933239343981,0.221088536259825,0.0,1.0,0.0
0.2317665254093773,-1.0,0.43166315182973153,0.17481530422247582,0.2530575039391474,0.5694420681793364,0.834709950666431,0.08882867792657861,-1.0,-1.0,0.705985230304931,0.18239359335607291,0.0,1.0,0.0
0.1939582495676601,-1.0,0.35280860621646,0.1410174785272389,0.25299280356617526,0.5457815405492124,0.8070812311204407,0.12450780294492209,-1.0,-1.0,0.6514937703135775,0.1489604033812843,0.0,1.0,0.0
0.19795921669440503,-1.0,0.3266195582903802,0.13698720643882517,0.2459951403613733,0.5180259128316134,0.8158993897569116,0.12137661475947764,-1.0,-1.0,0.6602464603145846,0.14416135251371792,0.0,1.0,0.0
0.1735479852811626,-1.0,0.3516474005380133,0.13243438044326988,0.20137403403605478,0.5698675961269244,0.8514618294502045,0.07696025528894185,-1.0,-1.0,0.7005795218856927,0.13719116120421176,0.0,1.0,0.0
-1.0,0.39897534265869616,0.3422466355465374,0.07210042645203917,0.13115889406592898,-1.0,0.8229121522020098,0.06953363372960789,-1.0,-1.0,0.5543591442721054,0.0758534776805576,0.0,1.0,0.0
-1.0,0.38102265378886835,0.35474328387618964,0.07601657757222656,0.11144231481358138,-1.0,0.8875679910278822,0.040885786430576054,-1.0,-1.0,0.663323397140396,0.07708734984428296,0.0,1.0,0.0
-1.0,0.36833316025587304,0.36413008097635563,0.07562015736680881,0.10478385397714993,-1.0,0.8877593782851436,0.033827757944872416,-1.0,-1.0,0.6701955947527496,0.07667210440456769,0.0,1.0,0.0
-1.0,0.3860807512167286,0.3466212668627992,0.07503753979217971,0.09819009405088222,-1.0,0.8840767631224535,0.02717283304562279,-1.0,-1.0,0.6446183306912041,0.07623313065401156,0.0,1.0,0.0
-1.0,0.44286477394644475,0.401147736640398,0.09335695837587842,0.12541084210773043,-1.0,0.8902381154551637,0.036870397757989365,-1.0,-1.0,0.7196023746879352,0.09475900934302238,0.0,1.0,0.0
-1.0,0.44350861315022105,0.3918170605321019,0.09230584419484654,0.14990036368336326,-1.0,0.8476589540027697,0.06526853422710938,-1.0,-1.0,0.6131627729851428,0.09575559839833901,0.0,1.0,0.0
-1.0,0.4770245823534993,0.3982392974150672,0.09989188539852244,0.14006887382494873,-1.0,0.8689310058085686,0.04566564476563437,-1.0,-1.0,0.6782727605255332,0.10254189529882841,0.0,1.0,0.0
-1.0,0.4599196673011249,0.38063701067171846,0.09488858189681061,0.1684588331728182,-1.0,0.8356344060459939,0.08380352782306938,-1.0,-1.0,0.6930735314617831,0.09904196944979977,0.0,1.0,0.0
0.22197839122288882,0.24125863002918835,-1.0,0.2080004805093399,0.20233804137542274,0.7219924566951126,0.9804306735314072,0.02005701347209199,0.2980865249804827,0.5676540420929346,0.7559895364770037,0.20515497553017942,0.0,1.0,0.0
0.20781131739496844,0.22315113340084325,-1.0,0.19451018079163912,0.19678409145704048,0.7174147604714987,0.9744889824886109,0.023475595480367928,0.30041665376856574,0.5704354373863731,0.7634847715744688,0.19210440456769978,0.0,1.0,0.0
0.21649387044861063,0.2327725698190819,-1.0,0.20237852123250644,0.1996715174159465,0.7188674175596428,0.9800557145709647,0.021155094668248137,0.3016367101883375,0.5718851990173639,0.7481169894975572,0.19956102624944383,0.0,1.0,0.0
0.19960323155811038,0.22752297608877825,-1.0,0.1943059643221815,0.20415885821098836,0.7447704965949242,0.9708619409495478,0.029617616178657602,0.2747749594393092,0.5388901416872334,0.7535751986359593,0.19216965742251219,0.0,1.0,0.0
0.22454870492540496,0.27243521239378377,-1.0,0.22063787614871766,0.2065129792245158,0.7606440903238232,0.9888017978596979,0.016415759546554692,0.24996050329155617,0.5062790958307004,0.7838672921528791,0.2171140441939789,0.0,1.0,0.0
0.2313536353938878,0.2909228381309048,-1.0,0.23108294792480027,0.2178149827894136,0.7758979452862358,0.9810323805949315,0.019478825591768112,0.2336677125756872,0.48365681786274095,0.7687614991056366,0.2281892332789559,0.0,1.0,0.0
0.2227099401112464,0.2666045974056457,-1.0,0.2165715658598114,0.2056025712671831,0.7517048450073915,0.9825034915243154,0.017879238742965986,0.2558880555696046,0.514265747691911,0.7876492445193148,0.21356072964555833,0.0,1.0,0.0
0.2358578253263131,0.28152887068500776,-1.0,0.2279296053817046,0.21499225720347967,0.749288671862951,0.978079195028414,0.018994526083734448,0.25785454627256943,0.5168875035772729,0.7729958574741662,0.2252825152009491,0.0,1.0,0.0
-1.0,0.21397555227555998,0.17167211871709914,0.02201333413418223,0.02794815473507639,-1.0,0.9483560863019225,0.012918870512668684,-1.0,-1.0,0.7537885472655865,0.019997033961144883,0.0,1.0,0.0
-1.0,0.21943064659397649,0.18171129116942436,0.023532944921616908,0.043333595202548314,-1.0,0.8961395734140445,0.03109181413706802,-1.0,-1.0,0.7093802540343876,0.0229690048939641,0.0,1.0,0.0
-1.0,0.2018626057877252,0.16473893138148682,0.01905820169379542,0.02279810732781165,-1.0,0.9518683339501055,0.010858841449410073,-1.0,-1.0,0.7468033767766113,0.016924217707251957,0.0,1.0,0.0
-1.0,0.21754029173924772,0.17109245122774025,0.022259595170881136,0.027791953722552082,-1.0,0.9445712065570584,0.012324732627238516,-1.0,-1.0,0.7587783430444144,0.02034702654604774,0.0,1.0,0.0
-1.0,0.2420829589722303,0.20691828409443797,0.030200012012733493,0.041291875676877754,-1.0,0.9209051431861583,0.017555917925534015,-1.0,-1.0,0.7127652774780076,0.02906124870235799,0.0,1.0,0.0
-1.0,0.25063004744320894,0.21061721866858557,0.033125112619376534,0.04047296866606398,-1.0,0.9509804759195353,0.012258398936863868,-1.0,-1.0,0.737152608010704,0.03113154382322407,0.0,1.0,0.0
-1.0,0.2470416393944761,0.20884416946544132,0.031989909303862085,0.04182518100596472,-1.0,0.9151467124032688,0.015578717649504442,-1.0,-1.0,0.730979490754585,0.03105442681299124,0.0,1.0,0.0
-1.0,0.2561592794656322,0.21426807625969807,0.03344345005706048,0.042137583414721735,-1.0,0.9438753909054554,0.013873146149770393,-1.0,-1.0,0.7428742731304459,0.031665430817143694,0.0,1.0,0.0
0.2619121494123631,-1.0,0.36032389295107875,0.16831641540032433,0.21838618799466744,0.4694126557422568,0.9482938805458252,0.0608168283464256,-1.0,-1.0,0.6485587223510252,0.16763458401305054,0.0,1.0,0.0
0.25985616672406614,-1.0,0.3497921029034507,0.16353534746831638,0.2204279067529212,0.4582931374815498,0.9284601231373149,0.06679733697421292,-1.0,-1.0,0.6337447253139779,0.16414059024173216,0.0,1.0,0.0
0.24930420696780614,-1.0,0.3447843020855808,0.15814763649468438,0.21791758357574423,0.4649551219123335,0.909429764300453,0.069078425219528,-1.0,-1.0,0.6464836903739721,0.15993474714518757,0.0,1.0,0.0
0.2432814620515092,-1.0,0.35291991285033536,0.15919274430896752,0.21596736599423452,0.48326251270236337,0.9209649147088492,0.06624041885099838,-1.0,-1.0,0.6381637299352731,0.16023135103069847,0.0,1.0,0.0
0.26444377301495053,-1.0,0.3801002445628113,0.17349990990449876,0.2045091616470374,0.48057673511388704,0.9651601330299653,0.04402730265438359,-1.0,-1.0,0.7021384580672378,0.1716980572445499,0.0,1.0,0.0
0.25317866627051583,-1.0,0.36335991389792716,0.16583578593308906,0.1982925053466573,0.48200248756356884,0.9670616447139841,0.04415709655256475,-1.0,-1.0,0.7016007825616413,0.16387364674477234,0.0,1.0,0.0
0.2653191417655562,-1.0,0.37852636252414756,0.17340981440326747,0.20497776552876887,0.47819282131917523,0.9634160265565779,0.04451302918384345,-1.0,-1.0,0.6703383292672362,0.17172771763310096,0.0,1.0,0.0
0.2607924839094456,-1.0,0.37118448965440703,0.16937954231485375,0.2015838345840977,0.47561593320237966,0.9603821550583627,0.044461411927777944,-1.0,-1.0,0.6637080729752325,0.16788373127687972,0.0,1.0,0.0
0.34605397868364124,0.449962396479582,-1.0,0.3550063066850862,0.3030652584863538,0.7936773791778782,0.9476041700697242,0.024021603989668516,0.21246002905222983,0.452654437108436,0.7743299339235488,0.3561085570220969,0.0,1.0,0.0
0.3141287358372436,0.4538751849471736,-1.0,0.344525196708511,0.34762166336431666,0.8642363549544558,0.9263359527246657,0.05858181397271192,0.1545938453078186,0.35788714783119824,0.7844877513207618,0.3480527954916209,0.0,1.0,0.0
0.3422563127320358,0.44129835208930734,-1.0,0.3487716979998799,0.3128320467439294,0.7884052917091839,0.9320457976427488,0.032807316525417074,0.21753813261775035,0.46024491549207847,0.7574529695823682,0.3516772949725641,0.0,1.0,0.0
0.32174008032785734,0.4368129538837082,-1.0,0.33708931467355396,0.3104511263079802,0.8187857447081937,0.9393530397385224,0.03603549212108381,0.1889937592252473,0.41612862526956107,0.7613026231938338,0.33898264867269756,0.0,1.0,0.0
0.4226088176875544,0.5627442332879542,-1.0,0.45375698240134543,0.4099176303372124,0.8121677290911258,0.921044656776731,0.05521334318878404,0.19409932074487313,0.42428488942892173,0.6838604238641526,0.4597597508527362,0.0,1.0,0.0
0.4361520293732892,0.5720044217749014,-1.0,0.4641479968766893,0.37337189832861506,0.7979571398451437,0.9597551612516253,0.029590789531001638,0.20345447054572285,0.43892423300563443,0.7481910154213889,0.46442829601067764,0.0,1.0,0.0
0.4289568444840744,0.5620526094928207,-1.0,0.45573908342843417,0.38473860157580975,0.7992812649866528,0.9537722651501594,0.03901636281169568,0.20433820353639032,0.4402871067557079,0.7729891836785199,0.45685896485243954,0.0,1.0,0.0
0.4436858259929733,0.5798724142462333,-1.0,0.47273109496065835,0.3750365130005311,0.7959898041226698,0.9610497840427037,0.027920219299926136,0.20546647975535315,0.4420221609233739,0.7725565150421858,0.4728637105146077,0.0,1.0,0.0
-1.0,0.623954773584481,0.5078445298869227,0.15025527058682203,0.18315476737542044,-1.0,0.8909672435899054,0.042393076375943944,-1.0,-1.0,0.6990396582044296,0.15307726531217558,0.0,1.0,0.0
-1.0,0.6201490082840491,0.5059058614011045,0.1482911886599796,0.16381529090480193,-1.0,0.9197695001199375,0.0261989943654537,-1.0,-1.0,0.720466974246549,0.14922141480053386,0.0,1.0,0.0
-1.0,0.618613279525855,0.5113760991919825,0.14857949426391975,0.17216516775411325,-1.0,0.8952258533109267,0.033544437169881036,-1.0,-1.0,0.6902776561306343,0.15108408720154232,0.0,1.0,0.0
-1.0,0.6095112097148043,0.5003211991434691,0.14559432998978916,0.20726718555539078,-1.0,0.8589514007206387,0.0699874697117025,-1.0,-1.0,0.689026799812658,0.1503544416431855,0.0,1.0,0.0
-1.0,0.560090398782549,0.43984627836760243,0.12292630187999277,0.15775483646110464,-1.0,0.8757695582985754,0.04130283809444124,-1.0,-1.0,0.656586377802737,0.12592021355479754,0.0,1.0,0.0
-1.0,0.5586518499236317,0.43405053882387873,0.12096822631989908,0.145763327628979,-1.0,0.8997756807792383,0.03125041905731882,-1.0,-1.0,0.7715102797408602,0.12254486133768351,0.0,1.0,0.0
-1.0,0.5602690093524914,0.4353787979881249,0.12159889482851823,0.15235708763198832,-1.0,0.8993298169605666,0.03715268249692391,-1.0,-1.0,0.7244876982646749,0.12321518611893816,0.0,1.0,0.0
-1.0,0.5627572085047086,0.42970390564689426,0.12176106673073457,0.1607716642403383,-1.0,0.8828004167614121,0.045406856751478486,-1.0,-1.0,0.6858985974387577,0.12431855257303868,0.0,1.0,0.0
0.319583998009409,-1.0,0.37896865829674037,0.19445612349090036,0.2725531817292569,0.42251263359878904,0.8897295729352535,0.09058494400526895,-1.0,-1.0,0.6565051382391063,0.198505116417025,0.0,1.0,0.0
0.3182856370612089,-1.0,0.4062056098543472,0.2043065649588564,0.3042991704573138,0.453116152192848,0.8809207453248389,0.11293604817463387,-1.0,-1.0,0.6104219686490182,0.20932522616046267,0.0,1.0,0.0
0.327716548028205,-1.0,0.3941912902714885,0.20358580094900597,0.27365769211011437,0.43133462791161997,0.8981303103657021,0.08408640888057897,-1.0,-1.0,0.6433368113326217,0.2071956102624944,0.0,1.0,0.0
0.322502229186906,-1.0,0.39752780795147163,0.20375397921797106,0.2944408807927691,0.4426254759126034,0.8876757921668936,0.1037487385620631,-1.0,-1.0,0.6698745817620941,0.20820999555094166,0.0,1.0,0.0
0.31207929232076553,-1.0,0.3613871363203836,0.18493002582737705,0.2569200395329667,0.41067477963132254,0.8591186989532864,0.08366517793876374,-1.0,-1.0,0.610233696901973,0.19105442681299123,0.0,1.0,0.0
0.3361123416304805,-1.0,0.3609671642312234,0.19449816805814163,0.26191388546725713,0.3898227723857059,0.881480520574041,0.08042722126842786,-1.0,-1.0,0.6632171839866488,0.19919323743141032,0.0,1.0,0.0
0.30728557636428083,-1.0,0.37223619704204963,0.18693014595471202,0.26985985804039225,0.4263992542364899,0.8568097514071091,0.09452905138157275,-1.0,-1.0,0.6532384805589742,0.19330268426516384,0.0,1.0,0.0
0.30922980628290336,-1.0,0.34506253749194044,0.1807195627365007,0.27843063558452485,0.4042838611068659,0.8628581243411673,0.10893346327906059,-1.0,-1.0,0.5906082525065399,0.18641554204360072,0.0,1.0,0.0
0.2580428040773581,0.24925807486887974,-1.0,0.22514865757703167,0.22331533278856894,0.6699049877427163,0.9642845634273991,0.02682546228206467,0.35952303462779356,0.6358286679003999,0.7661162703860027,0.22364526175292893,0.0,1.0,0.0
